Facility,Item Type Name,Item SkuCode,EAN,UPC,ISBN,Color,Size,Brand,Category Name,MRP,Open Sale,Inventory,Inventory Blocked,Bad Inventory,Putaway Pending,Pending Inventory Assessment,Stock In Transfer,Open Purchase,Enabled,Updated,Cost Price,Sub_category,Facility Code
Frido_0003,Frido Ultimate Mattress Topper,FR-ULMT84X78X2,,,,,Queen,FRIDO,Mattress Topper,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:40,8999.00,,Frido_0003
Frido_0003,"Frido Ultimate Mattress Topper - King / 84"" x 84""",FR-ULMT84X84X2,,,,,King,FRIDO,Mattress Topper,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:01:09,9799.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion- Black,FR-ULWC-PL-B1,,,,Black,Regular,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:33,500.00,,Frido_0003
Frido_0003,Frido Ultimate Car Wedge Seat Cushion - Black,FR-UCWSC-B1,,,,Black,,FRIDO,Cushions,0.00,0,3,0,0,0,0,2,0,true,2026-05-18 17:21:22,0.00,,Frido_0003
Frido_0003,Frido Ultimate Car Wedge Seat Cushion - Grey,FR-UCWSC-G1,,,,,,FRIDO,Cushions,0.00,0,2,0,0,0,0,0,0,true,2026-06-01 12:12:39,0.00,,Frido_0003
Frido_0003,FRIDO ULTIMATE FACE MASK - M - MEDIUM / Pack of 1,MK-ULT-M-B1,,,,,,FRIDO,Mask,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:02,0.00,,Frido_0003
Frido_0003,FRIDO SILVER PLUS FACE MASK - L - Suitable for men with large size face / Pack of 1 / Midnight Black,FR-SPLUS-L-B1,,,,,,FRIDO,Mask,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:01,0.00,,Frido_0003
Frido_0003,FRIDO ULTIMATE PRO FACE MASK - S - Small / Pack of 1 / All Black,MK-ULTP-S-B1,,,,,,FRIDO,Mask,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:06,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Pro - Small,FR-UBFSS-S1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,1,0,true,2026-05-07 16:08:46,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Pro - Medium,FR-UBFSS-M1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:44,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Pro - Large,FR-UBFSS-L1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:44,0.00,,Frido_0003
Frido_0003,Frido 3D Posture Plus Ergonomic Chair-Black,FR-3DPPC-B1,,,,Black,,FRIDO,Ergo Furniture,30000.00,0,0,0,0,0,0,0,0,true,2026-05-27 16:06:16,17999.00,,Frido_0003
Frido_0003,Frido 3D Posture Plus Ergonomic Chair-White,FR-3DPPC-W1,,,,White,,FRIDO,Ergo Furniture,30000.00,0,0,0,0,0,0,0,0,true,2026-05-27 16:06:13,17999.00,,Frido_0003
Frido_0003,Frido 3D Posture Plus Ergonomic Chair-Grey,FR-3DPPC-G1,,,,Grey,,FRIDO,Ergo Furniture,30000.00,0,0,0,0,0,0,0,0,true,2026-05-27 16:06:15,17999.00,,Frido_0003
Frido_0003,Frido 3D Posture Plus Ergonomic Chair-Tan,FR-3DPPC-T1,,,,Tan,,FRIDO,Ergo Furniture,30000.00,0,0,0,0,0,0,0,0,true,2026-05-27 16:06:12,17999.00,,Frido_0003
Frido_0003,Frido Ultimate Car Backrest Cushion Black,FR-UCBU-B1_RAW_PO25,,,,Black,Regular,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:59,50.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion- White,FR-ULWC-PL-W1_RAW_PO12,,,,White,Regular,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:08,50.00,,Frido_0003
Frido_0003,Ultimate Car Neck Pillow - Black,FR-UCNP-B1_RAW_PO50,,,,Black,Regular,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:03,50.00,,Frido_0003
Frido_0003,Untimate Car Neck Pillow - Multi Colour (Grey and Black),FR-UCNP-GB1_RAW_PO50,,,,Grey & Black,Regular,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:13,50.00,,Frido_0003
Frido_0003,Frido Active Socks Cyan - Small,FR-ASC-S1,,,,Cyan,,FRIDO,Socks,0.00,0,2,0,0,0,0,0,0,true,2026-05-20 15:12:29,0.00,,Frido_0003
Frido_0003,Frido Active Socks Cyan - Medium,FR-ASC-M1,,,,Cyan,,FRIDO,Socks,0.00,0,0,0,0,0,0,2,0,true,2026-05-20 15:12:30,0.00,,Frido_0003
Frido_0003,Frido Active Socks Cyan - Large,FR-ASC-L1,,,,Cyan,,FRIDO,Socks,0.00,0,0,0,0,0,0,2,0,true,2026-05-28 12:50:40,0.00,,Frido_0003
Frido_0003,Frido Active Socks Ash Blue - Small,FR-ASAB-S1,,,,Ash Blue,,FRIDO,Socks,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:24,0.00,,Frido_0003
Frido_0003,Frido Active Socks Ash Blue - Medium,FR-ASAB-M1,,,,Ash Blue,,FRIDO,Socks,0.00,0,2,0,0,0,0,0,0,true,2026-04-10 21:47:23,0.00,,Frido_0003
Frido_0003,Frido Active Socks Ash Blue-Large,FR-ASAB-L1,,,,Ash Blue,,FRIDO,Socks,0.00,0,4,0,0,0,0,0,0,true,2026-04-10 21:47:23,0.00,,Frido_0003
Frido_0003,Frido Active Socks Neon Green - Small,FR-ASNG-S1,,,,Neon Green,,FRIDO,Socks,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:27,0.00,,Frido_0003
Frido_0003,Frido Active Socks Neon Green - Medium,FR-ASNG-M1,,,,Neon Green,,FRIDO,Socks,0.00,0,0,0,0,0,0,2,0,true,2026-05-20 15:12:27,0.00,,Frido_0003
Frido_0003,Frido Active Socks Neon Green - Large,FR-ASNG-L1,,,,Neon Green,,FRIDO,Socks,0.00,0,0,0,0,0,0,2,0,true,2026-05-20 15:12:25,0.00,,Frido_0003
Frido_0003,Frido Active Socks Core Black - Small,FR-ASCB-S1,,,,Core Black,,FRIDO,Socks,0.00,0,3,0,0,0,0,0,0,true,2026-05-20 15:12:26,0.00,,Frido_0003
Frido_0003,Frido Active Socks Core Black - Medium,FR-ASCB-M1,,,,Core Black,,FRIDO,Socks,0.00,0,3,0,0,0,0,0,0,true,2026-05-20 15:12:31,0.00,,Frido_0003
Frido_0003,Frido Active Socks Core Black - Large,FR-ASCB-L1,,,,Core Black,,FRIDO,Socks,0.00,0,2,0,0,0,0,0,0,true,2026-05-20 15:12:31,0.00,,Frido_0003
Frido_0003,Ultimate Mattress Topper 72x46x2,FR-ULMT72X46X2,,,,,,FRIDO,Mattress Topper,2400.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:41,2400.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Core Black,FR-TNP-CB1,,,,Core Black,,FRIDO,Pillows,3599.00,0,2,0,0,0,0,0,0,true,2026-05-20 15:12:08,0.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Bluish Grey,FR-TNP-BG1,,,,Bluish Grey,,FRIDO,Pillows,3599.00,0,1,0,0,0,0,1,0,true,2026-05-20 15:12:07,0.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Sapphire Blue,FR-TNP-SB1,,,,Sapphire Blue,,FRIDO,Pillows,3599.00,0,5,0,0,0,0,0,0,true,2026-05-20 15:12:02,0.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Wine,FR-TNP-W1,,,,Wine,,FRIDO,Pillows,3599.00,0,1,0,0,0,0,1,0,true,2026-05-20 15:12:05,0.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Pink,FR-TNP-P1,,,,Pink,,FRIDO,Pillows,3599.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:11:59,0.00,,Frido_0003
Frido_0003,Frido Ultimate Lap Desk Pillow-Blue,FR-ULDP-B1,,,,Blue,,FRIDO,Pillows,7999.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:12:11,0.00,,Frido_0003
Frido_0003,Frido Ultimate Lap Desk Pillow-Grey,FR-ULDP-G1,,,,Grey,,FRIDO,Pillows,7999.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:12,0.00,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion-Premium Core Black,FR-USBC-PCB1,,,,Premium Core Black,,FRIDO,Cushions,3999.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:50,0.00,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion-Premium Bluish Grey,FR-USBC-PBG1,,,,Premium Bluish Grey,,FRIDO,Cushions,3999.00,0,0,0,0,0,0,0,0,true,2026-05-24 13:25:06,0.00,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion-Premium Grey,FR-USBC-PG1,,,,Premium Grey,,FRIDO,Cushions,3999.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:48,0.00,,Frido_0003
Frido_0003,Frido Cervical Butterfly Pillow-Blue,FR-CBP-B1,,,,Blue,,FRIDO,Pillows,4699.00,0,2,0,0,0,0,0,0,true,2026-05-20 15:12:19,0.00,,Frido_0003
Frido_0003,Frido Cervical Butterfly Pillow-Beige,FR-CBP-BE1,,,,Beige,,FRIDO,Pillows,4699.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:12,0.00,,Frido_0003
Frido_0003,Frido Cervical Butterfly Pillow-Grey,FR-CBP-G1,,,,Grey,,FRIDO,Pillows,4699.00,0,0,0,0,0,0,0,0,true,2026-05-26 13:40:25,0.00,,Frido_0003
Frido_0003,Frido Dual Gel Pro Insoles - Large,FR-DGPI-L1_RAW_PO32,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:12,50.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow Sapphire Blue,FR-TNP-SB1_RAW_PO100,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:27,50.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion -  Mustard Yellow - MY,FR-ULWC-PL-MY1,,,,Mustard Yellow,Regular,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:04,490.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion- Slate Grey,FR-ULWC-PL-GR1,,,,Slate Grey,Regular,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-22 11:21:57,490.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion- Coffe Brown,FR-ULWC-PL-CB1,,,,Coffee Brown,Regular,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-25 13:41:13,490.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion -  Blush Pink - BP,FR-ULWC-PL-BP1,,,,Blush Pink,Regular,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:05,490.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion -  Light Caramel - LC,FR-ULWC-PL-LC1,,,,Light Caramel,Regular,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:07,490.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion -  Teal Blue - TB,FR-ULWC-PL-TB1,,,,Teal Blue,Regular,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:10,490.00,,Frido_0003
Frido_0003,Frido Ultimate Lap Desk Pillow-Black,FR-ULDP-BL1,,,,Black,,FRIDO,Pillows,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:11,0.00,,Frido_0003
Frido_0003,Frido Ultimate Wedge Plus Cushion -  Sage Green - SG,FR-ULWC-PL-SG1,,,,Sage Green,Regular,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-10 13:15:54,490.00,,Frido_0003
Frido_0003,Wedge Plus - Mustard Yellow cover,WED-PL-COVER-YC,,,,MustardYellow,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:06:44,200.00,,Frido_0003
Frido_0003,Wedge Plus - Sage Green cover,WED-PL-COVER-SG,,,,SageGreen,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-10 10:15:58,200.00,,Frido_0003
Frido_0003,Wedge Plus - Coffee Brown cover,WED-PL-COVER-CB,,,,CoffeeBrown,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:06:45,200.00,,Frido_0003
Frido_0003,Wedge Plus - Bluish Pink cover,WED-PL-COVER-BP,,,,BlushPink,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-28 13:26:29,200.00,,Frido_0003
Frido_0003,Wedge Plus - Light Caramel cover,WED-PL-COVER-LC,,,,LightCaramel,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-29 09:36:45,200.00,,Frido_0003
Frido_0003,Wedge Plus - Teal Blue cover,WED-PL-COVER-TB,,,,TealBlue,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 10:32:36,200.00,,Frido_0003
Frido_0003,Wedge Plus -Slate Grey cover,WED-PL-COVER-SLGY,,,,Slate Grey,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:24,200.00,,Frido_0003
Frido_0003,Wedge Plus -White cover,WED-PL-COVER-W,,,,White,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:25,200.00,,Frido_0003
Frido_0003,Wedge Plus -White Grey cover,WED-PL-COVER-WHGY,,,,White Grey,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:24,200.00,,Frido_0003
Frido_0003,Travel Neck Pouch - BLACK,TRV-NCK-PU,,,,,,FRIDO,POUCH,90.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:55:54,,,Frido_0003
Frido_0003,Copper Mask,MK-CPLUS-1,,,,,,FRIDO,Mask,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:23,0.00,,Frido_0003
Frido_0003,Frido Cervical Butterfly Pillow-Majenta,FR-CBP-ME1,,,,Majenta,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-05-07 16:01:17,520.00,,Frido_0003
Frido_0003,Frido Travel Neck Pillow - Pista Green,FR-TNP-PG1,,,,Pista Green,,FRIDO,Pillows,,0,0,0,0,0,0,0,0,true,2026-04-10 21:53:43,240.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow - Snow White,FR-CP-SW1,,,,Snow White,,FRIDO,Pillows,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:10:54,799.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow - Olive Green,FR-CP-OG1,,,,Olive Green,,FRIDO,Pillows,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:11:01,799.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow- Tutu Pink,FR-CP-TP1,,,,Tutu Pink,,FRIDO,Pillows,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:11:03,799.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow- Mocha Brown,FR-CP-MB1,,,,Mocha Brown,,FRIDO,Pillows,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:11:02,799.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow- Pebble Grey,FR-CP-PG1,,,,Pebble Grey,,FRIDO,Pillows,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:11:06,799.00,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion Wine,FR-USBC-W1,,,,Wine,,FRIDO,Cushions,3999.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:48:14,,,Frido_0003
Frido_0003,Wedge Plus - Black cover,WED-PL-COVER-B1,,,,Black,Regular,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:05:36,200.00,,Frido_0003
Frido_0003,Frido AeroMesh Ergo Chair- Black,FR-AMEC-B1,,,,Black,,FRIDO,Ergo Furniture,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:09,4850.00,,Frido_0003
Frido_0003,Frido AeroMesh Ergo Chair- Grey,FR-AMEC-G1,,,,Grey,,FRIDO,Ergo Furniture,0.00,0,1,0,0,0,0,0,0,true,2026-05-07 16:06:43,5700.00,,Frido_0003
Frido_0003,Frido Cuddle Pillow- Barbie Pink,FR-CP-BP1,,,,Barbie Pink,,FRIDO,Pillows,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:11:25,799.00,,Frido_0003
Frido_0003,Frido Ultimate Car Wedge Seat Cushion - Black,FR-UCWSC-B1_RAW_PO30,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:48,50.00,,Frido_0003
Frido_0003,"Frido Ultimate Sleep Pillow - Gel Cloud (Side Sleeping-4"") Cover",FR-UNFP-M1-Cover,,,,White,4 Inch,FRIDO,Pillow Covers,,0,0,0,0,0,0,0,0,true,2026-04-10 21:56:18,399.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Classic -XS,FR-BFSS-CL-XS1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:39,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Classic - S,FR-BFSS-CL-S1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:01:19,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Classic - M,FR-BFSS-CL-M1,,,,,,FRIDO,Footwear ,0.00,0,1,0,0,0,0,0,0,true,2026-05-07 16:09:40,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Classic -L,FR-BFSS-CL-L1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:39,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Classic - XL,FR-BFSS-CL-XL1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:40,0.00,,Frido_0003
Frido_0003,Frido Orthotics Lumbo Sacral Belt - XL,FR-OLSC-XL1,,,,,,FRIDO,Orthotics,0.00,0,2,0,0,0,0,0,0,true,2026-05-14 12:56:30,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Pro - XS,FR-BFSS-XS1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:42,0.00,,Frido_0003
Frido_0003,Frido Barefoot Sock Shoe Pro - XL,FR-BFSS-XL1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:41,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Toffee Tan - 6 - 9 Months,FR-BBS-6-9-TT1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:42,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Toffee Tan - 9 - 12 Months,FR-BBS-9-12-TT1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:09:42,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Toffee Tan - 12 - 18 Months,FR-BBS-12-18-TT1,,,,,,FRIDO,Footwear ,0.00,0,1,0,0,0,0,0,0,true,2026-05-07 16:07:54,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Toffee Tan - 18 - 24 Months,FR-BBS-18-24-TT1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:54,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Blush Beige - 6 - 9 Months,FR-BBS-6-9-BB1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:56,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Blush Beige - 9 - 12 Months,FR-BBS-9-12-BB1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:55,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Blush Beige - 12 - 18 Months,FR-BBS-12-18-BB1,,,,,,FRIDO,Footwear ,0.00,0,1,0,0,0,0,1,0,true,2026-05-07 16:07:57,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes - Blush Beige - 18 - 24 Months,FR-BBS-18-24-BB1,,,,,,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:07:56,0.00,,Frido_0003
Frido_0003,Frido Active Socks - Charcoal Grey - S1,FR-AS-CG-S1,,,,,,FRIDO,Socks,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:10:29,399.00,,Frido_0003
Frido_0003,Frido Active Socks - Charcoal Grey - M1,FR-AS-CG-M1,,,,,,FRIDO,Socks,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:11,0.00,,Frido_0003
Frido_0003,Frido Active Socks - Charcoal Grey - L1,FR-AS-CG-L1,,,,,,FRIDO,Socks,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:10,0.00,,Frido_0003
Frido_0003,Frido Ortho Memory Foam Pillow,FR-OMFP-W1,,,,,,FRIDO,Pillows,0.00,0,1,0,0,0,0,1,0,true,2026-05-20 15:11:27,50.00,,Frido_0003
Frido_0003,Frido Ultimate Car Wedge Seat Cushion - Grey,FR-UCWSC-G1_RAW_PO30,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:16,50.00,,Frido_0003
Frido_0003,Frido Ultimate Car Wedge Seat Cushion - Black,FR-UCWSC-B1_RAW_PO15,,,,,,,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:31,,,Frido_0003
Frido_0003,Travel Neck Hard Case Pouch,FR-TNP-HCP,,,,,,FRIDO,Packaging,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:21,10.00,,Frido_0003
Frido_0003,Frido Ultimate Deep Sleep Pillow-XL 5,FR-ORSP-L1_RAW_PO10,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:11,,,Frido_0003
Frido_0003,Frido Cuddle Sleep Pillow Travel Pouch – Grey,CUD-PL-PU-GY,,,,,,FRIDO,POUCH,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:45,,,Frido_0003
Frido_0003,Frido Deep Sleep Pillow patterned Cover - White,FR-DSFPC-W1-Cover,,,,White,,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:01:08,0.00,,Frido_0003
Frido_0003,Frido Deep Sleep Pillow patterned Cover -Grey,FR-DSFPC-G1-Cover,,,,Grey,,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:01:08,0.00,,Frido_0003
Frido_0003,Frido Ultimate Pro Posture Corrector,FR-UPPC-G_RAW_PO20,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:16,,,Frido_0003
Frido_0003,Frido Baby Shoes -  Baa Baa Black - 6 - 9 Months,FR-BBS-6-9-BBBLA1,,,,Black,6 - 9 Months,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:15,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -  Baa Baa Black - 9 - 12 Months,FR-BBS-9-12-BBBLA1,,,,Black,9 - 12 Months,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:17,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -  Baa Baa Black - 12 - 18 Months,FR-BBS-12-18-BBBLA1,,,,Black,12 - 18 Months,FRIDO,Footwear ,0.00,0,1,0,0,0,0,0,0,true,2026-05-07 16:08:17,0.00,,Frido_0003
Frido_0003,Frido Baby Shoes -Baa Baa Black - 18 - 24 Months,FR-BBS-18-24-BBBLA1,,,,Black,18 - 24 Months,FRIDO,Footwear ,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:16,0.00,,Frido_0003
Frido_0003,Frido Ultimate Neck Contour Cervical Plus Pillow Premium Blue,FR-OCVP-PB-L1_RAW_PO11,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:46:51,,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion-Premium Bluish Grey,FR-USBC-PBG1_RAW_PO04,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:03,,,Frido_0003
Frido_0003,Frido Ultimate Sofa Backrest Cushion-Premium Core Black,FR-USBC-PCB1_RAW_PO09,,,,,,FRIDO,RAW,,0,0,0,0,0,0,0,0,true,2026-04-10 21:47:03,,,Frido_0003
Frido_0003,Wedgplus cover-white,FR-WED-PL-COVER-W,,,,,,FRIDO,Covers,0.00,0,0,0,0,0,0,0,0,true,2026-04-10 21:58:28,0.00,,Frido_0003
Frido_0003,Frido Slim Seat Cushion - Tan,FR-SSC-T1,,,,Tan,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:11:26,0.00,,Frido_0003
Frido_0003,Frido Slim Seat Cushion – Black,FR-SSC-B1,,,,Black,,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:11:11,0.00,,Frido_0003
Frido_0003,Frido Slim Seat Cushion – Beige,FR-SSC-BG1,,,,Beige,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:12,0.00,,Frido_0003
Frido_0003,Frido Slim Seat Cushion - Grey,FR-SSC-G1,,,,Grey,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-07 16:08:10,0.00,,Frido_0003
Frido_0003,Wedgplus cover-white-Gray,FR-WED-PL-COVER-WG,,,,,,FRIDO,Covers,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:25,,,Frido_0003
Frido_0003,Frido Cloud Backrest Cushion - Mocha Brown,FR-CLBC-MB1,,,,Mocha Brown,,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:12:21,799.00,,Frido_0003
Frido_0003,Frido Cloud Backrest Cushion - Pebble grey,FR-CLBC-PG1,,,,Pebble grey,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:22,0.00,,Frido_0003
Frido_0003,Frido Cloud Backrest Cushion - Barbie Pink,FR-CLBC-BP1,,,,Barbie Pink,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:20,0.00,,Frido_0003
Frido_0003,Frido Cloud Backrest Cushion - BLACK,FR-CLBC-B1,,,,BLACK,,FRIDO,Cushions,0.00,0,0,0,0,0,0,0,0,true,2026-05-20 15:12:23,0.00,,Frido_0003
Frido_0003,Frido Cloud Backrest Cushion - LILLY pad,FR-CLBC-LP1,,,,LILLY pad,,FRIDO,Cushions,0.00,0,1,0,0,0,0,0,0,true,2026-05-20 15:12:24,0.00,,Frido_0003
